Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
950,-1,0,-1,0,-2,0,1,1,0
955,-1,-2,-1,-1,-2,-3,-2,-2,0
960,-1,-3,-3,-2,-2,-2,-1,-2,0
965,-1,-2,-1,-2,-1,0,0,0,0
970,-2,0,-1,-2,0,-2,-1,-2,0
975,0,1,-1,-3,-1,0,-1,-2,0
980,1,0,-1,-1,-1,1,-1,-2,0
985,-1,-2,-1,0,-1,1,0,-1,0
990,0,-2,-3,0,-2,-2,-3,0,0
995,-1,-2,0,-1,0,-1,-1,-3,0
1000,-1,-2,-1,-2,0,-1,0,-2,0
1005,-2,-1,0,-1,-1,-2,-3,0,0
1010,-1,-2,0,0,0,0,1,-2,0
1015,-1,-1,-2,0,-1,-2,-1,-4,0
1020,-1,-1,-2,0,-1,-1,-1,-1,0
1025,0,-1,-2,-2,-1,-2,-2,-1,0
1030,-2,-2,-2,-1,-2,-1,0,0,0
1035,-3,0,-1,0,0,-1,0,-1,0
1040,1,0,-1,-2,-3,0,-1,1,0
1045,0,0,-2,-2,-3,-2,-2,-2,0
1050,-1,1,-1,-1,0,-1,-2,-2,0
1055,-1,-3,-1,-2,0,-1,-1,-1,0
1060,-1,-1,-1,0,-1,-1,-1,-1,0
1065,-3,-1,0,0,0,0,0,-3,0
1070,0,0,-2,-2,-1,-1,0,-1,0
1075,1,-1,-1,-1,-1,-3,0,-1,0
1080,-1,-1,-2,-1,0,-2,0,-1,0
1085,0,0,0,0,-1,1,0,-5,0
1090,-1,0,-2,-2,-1,-1,-3,-1,0
1095,-1,0,0,1,-2,-1,-1,0,0
1100,0,-1,-2,-1,-1,-2,-1,-2,0
1105,-2,0,-3,-2,-2,-2,0,0,0
1110,-1,1,-1,-1,-1,-2,0,-1,0
1115,-1,-2,-1,-2,-3,0,-1,-1,0
1120,-1,0,-1,-1,-1,-3,0,0,0
1125,-1,-2,0,-2,-1,-1,-1,0,0
1130,-1,-3,-1,-2,-1,0,0,-1,0
1135,-3,1,-1,-1,-2,-1,-4,5,0
1140,-1,-2,-2,-1,-1,-1,0,-4,0
1145,1,-1,-1,-1,0,-2,0,-2,0
1150,-3,-2,-2,-2,1,-1,-2,-2,0
1155,-1,-1,-1,0,-1,-1,1,-3,0
1160,-2,-1,-1,0,0,-1,0,-2,0
1165,-2,-1,-1,-1,-2,0,-3,1,0
1170,-1,-1,-1,0,1,-1,-1,-2,0
1175,-2,-1,-2,-2,1,0,-2,-3,0
1180,0,0,0,-2,-1,-2,-3,1,0
1185,-1,-1,-1,-1,-2,-1,-2,-2,0
1190,-2,0,1,-1,-1,1,1,-4,0
1195,-1,-1,-1,-1,-2,-1,1,-1,0
1200,-1,-1,0,-1,-1,-1,-1,0,0
1205,-1,-1,-2,0,-1,-2,-2,-1,0
1210,0,0,0,1,-1,-2,-1,-1,0
1215,0,-1,-2,1,-1,-2,-1,0,0
1220,-2,-1,-2,1,-1,-2,-1,0,0
1225,0,1,-2,-2,-1,-1,0,0,0
1230,-1,-2,-1,-1,-2,-1,0,0,0
1235,-2,0,-3,0,-1,-1,-1,-2,0
1240,-1,1,1,-1,0,-1,-3,-1,0
1245,-1,-1,-1,0,-1,-1,-2,0,0
1250,0,-1,-2,0,0,0,-1,0,0
1255,0,-1,-1,-2,-2,-1,-1,-1,0
1260,0,-3,0,-1,1,0,-2,-1,0
1265,0,0,-1,0,-2,-2,-1,-1,0
1270,-1,-1,0,-1,0,-1,-1,-1,0
1275,0,-3,0,-1,-1,-1,0,-2,0
1280,-1,1,-2,-1,-1,-1,-2,-1,0
1285,0,-2,-1,-1,0,-2,-2,-2,0
1290,0,0,-1,-3,-1,0,-2,-1,0
1295,-2,-1,-1,-1,-1,-1,-2,2,0
1300,1,0,-1,-1,-2,0,0,0,0
1305,0,0,-1,-2,0,-2,-1,-1,0
1310,0,-1,-1,-1,-4,-1,-1,2,0
1315,-2,1,-1,-1,-1,-2,-2,-4,0
1320,1,-2,-1,-2,-1,0,-2,-1,0
1325,-2,-1,0,-1,-1,-1,-1,0,0
1330,-2,-1,-2,-2,-1,-1,0,-1,0
1335,-1,-2,0,-1,-1,0,2,-5,0
1340,-2,-1,-1,0,-2,0,-1,0,0
1345,-1,-2,-1,-2,-2,-5,-1,-2,0
1350,0,-2,-1,-2,-1,2,-1,-1,0
1355,-1,0,-2,-1,-1,-2,0,-2,0
1360,-1,-1,-2,-2,-2,-3,-1,-2,0
1365,-1,0,0,-1,0,1,-1,-3,0
1370,-2,-1,-1,-1,-1,-3,-1,0,0
1375,1,-2,-1,-1,-3,-3,-3,1,0
1380,0,-1,-1,-2,-2,-6,-1,-1,0
1385,-1,0,0,0,0,13,2,-2,0
1390,-1,-2,-3,0,0,-2,-1,-1,0
1395,-1,-2,0,-1,0,2,-1,-1,0
1400,-3,-1,-1,-1,-1,-4,-1,0,0
1405,-2,-1,-2,-2,-1,-5,-2,-3,0
1410,-1,-2,-1,-1,-3,-2,-2,-1,0
1415,0,0,-1,-2,-1,-4,-2,-2,0
1420,-2,0,0,2,-1,0,-1,-1,0
1425,0,0,-3,-1,-1,0,-1,1,0
1430,-1,-1,-1,0,0,-5,-1,-1,0
1435,-1,-2,0,-2,-2,-17,-3,0,0
1440,0,0,-1,-1,-2,12,0,-1,0
1445,-2,-2,0,0,2,1,0,-1,0
1450,-2,0,-2,-2,-4,-4,-6,2,0
1455,0,-1,-2,1,1,16,2,-1,0
1460,-1,-1,-1,-1,2,-5,0,-1,0
1465,-1,-1,0,0,-2,-5,0,0,0
1470,-1,-1,-1,-1,-1,2,-1,-3,0
1475,-2,-1,-1,-2,-2,-6,-2,0,0
1480,-3,-2,-2,-1,-3,-3,-5,-1,0
1485,0,-1,-1,-1,-2,2,-2,1,0
1490,1,-1,1,0,1,-7,2,1,0
1495,-1,0,-1,-2,-3,0,-3,0,0
1500,-2,-2,1,-1,-1,-3,1,-1,0
1505,-1,-1,-2,-2,-2,-3,-2,0,0
1510,-3,0,-1,-1,-2,-11,-1,-5,0
1515,-1,-2,-1,-2,2,12,0,-1,0
1520,-2,-2,-1,-2,2,-5,-2,-1,0
1525,-1,-2,-2,-2,-1,-1,-2,0,0
1530,0,0,0,1,2,14,0,0,0
1535,0,-1,-2,0,-2,-9,-2,1,0
1540,0,-1,0,-1,-2,2,0,0,0
1545,-1,-1,-1,0,-1,-5,0,-4,0
1550,-1,0,-1,-2,-2,-1,-2,2,0
1555,-1,-1,-1,0,1,1,-2,0,0
1560,0,-1,-3,-1,0,0,0,0,0
1565,-1,-2,-1,-2,-2,-5,-1,-1,0
1570,-1,-1,-1,-2,-1,7,1,-3,0
1575,-2,0,-1,-1,0,-6,1,-1,0
1580,0,-1,-1,-2,-3,-3,1,-1,0
1585,-1,-1,0,0,1,-4,-3,-1,0
1590,0,-2,-1,-1,0,4,-4,-1,0
1595,0,0,-1,-1,2,5,0,-1,0
1600,0,0,-4,0,-1,-2,0,-1,0
1605,-1,0,0,-1,0,-2,-1,1,0
1610,0,-2,0,0,-1,-1,-1,3,0
1615,-1,-1,-1,0,0,-5,-3,-1,0
1620,-2,-1,-1,-2,0,3,2,0,0
1625,-1,-1,-2,-3,-3,-10,-3,0,0
1630,-1,-2,-1,0,3,23,4,-2,0
1635,0,-1,-4,-2,-2,0,0,-2,0
1640,0,-1,0,-2,-1,-4,-2,-2,0
1645,0,-1,-1,0,-2,-6,-1,-2,0
1650,0,-1,-1,0,-2,-6,-1,-3,0
1655,-2,-1,-1,-2,-2,-2,0,0,0
1660,-2,-1,0,-1,-1,-3,-3,-2,0
1665,-1,-2,0,-2,-2,3,-2,-1,0
1670,0,0,-1,-1,-2,-5,-2,-1,0
1675,0,-1,-1,-1,-1,5,0,-1,0
1680,0,-1,1,-1,-1,-2,-1,-2,0
1685,0,-2,0,-2,1,4,1,3,0
1690,-1,0,-2,-1,-2,-15,-3,-4,0
1695,-1,-1,-1,-1,-1,7,0,0,0
1700,0,-1,0,-1,0,0,-1,-1,0
1705,-2,0,-2,-1,0,5,0,-2,0
1710,0,-1,0,0,-1,-9,-2,-2,0
1715,-1,-3,-2,-1,-3,-5,-3,-1,0
1720,-1,-2,-2,-1,-1,3,-2,-1,0
1725,-1,-1,-1,0,0,-1,1,-2,0
1730,-1,-1,-2,-2,-3,-3,0,-1,0
1735,-2,-2,0,-1,0,-2,-2,-2,0
1740,-1,0,-1,0,0,1,-2,-1,0
1745,-1,-2,0,-1,-1,-4,-1,-2,0
1750,-1,-1,-2,-2,-3,-1,-2,6,0
1755,-1,-1,-2,0,-1,-3,0,0,0
1760,-2,-1,-2,-1,-1,-4,-1,-1,0
1765,-1,0,-3,-1,-1,2,0,-2,0
1770,-1,-2,-2,0,-1,-1,-3,-2,0
1775,-1,1,-1,-1,-2,-5,-3,0,0
1780,-1,-2,-2,-3,-1,-1,-1,-1,0
1785,-1,-1,-1,-1,-2,2,-1,-1,0
1790,-2,-2,0,-1,0,1,1,-3,0
1795,0,0,-3,-2,-2,-4,-3,-1,0
1800,0,0,-2,0,-2,-2,-2,-3,0
1805,-1,-1,0,-2,-2,3,-1,-1,0
1810,-1,0,-1,0,3,12,3,-2,0
1815,-2,-3,-1,0,-2,-6,-4,4,0
1820,-3,0,-1,-1,-3,-3,1,0,0
1825,0,-1,-1,-1,-3,-10,-4,-2,0
1830,-3,-2,-1,0,1,15,2,-1,0
1835,-2,-2,-1,-2,-1,-2,0,-3,0
1840,0,-1,-2,-1,-1,0,-1,0,0
1845,-2,-1,-2,-1,-1,-5,-2,-1,0
1850,0,0,0,-2,-4,-8,-1,-4,0
1855,-2,-2,-1,-2,0,1,1,-2,0
1860,0,-1,0,-2,-2,-1,0,0,0
1865,0,-3,1,0,0,0,0,-3,0
1870,-1,-1,-1,-2,-2,-4,-1,-1,0
1875,-1,1,-2,-1,-2,-2,0,-2,0
1880,0,-1,-1,-1,-1,-2,-2,-1,0
1885,-1,0,-1,0,0,3,-1,-1,0
1890,-2,0,-1,-2,0,-5,-2,-2,0
1895,0,-1,0,0,-2,-2,2,-4,0
1900,-2,-2,-1,-2,0,1,-3,0,0
1905,0,-1,-1,-1,-2,1,2,1,0
1910,-1,-1,0,0,-2,-6,-1,0,0
1915,-1,0,-1,-1,-1,-2,2,-3,0
1920,-1,-1,-1,-1,0,3,0,-3,0
1925,0,1,-2,0,0,-1,-1,-2,0
1930,-2,-1,-2,-1,-2,-5,-3,-2,0
1935,0,1,0,0,0,2,-1,0,0
1940,-2,0,-3,0,0,1,0,-1,0
1945,-1,0,-1,-2,0,-2,-2,-1,0
1950,-1,1,-1,-1,-3,-3,0,-1,0
1955,0,-2,-2,-1,-1,1,0,-1,0
1960,-1,-2,-1,0,-1,-2,-2,-2,0
1965,0,1,-1,-1,-2,0,-1,0,0
1970,-2,-3,-2,1,-1,-2,-1,0,0
1975,-2,0,-1,-3,-1,-2,-1,1,0
1980,-1,0,0,0,-2,-3,-2,5,0
1985,-2,-2,-2,-2,-2,1,-1,-1,0
1990,-2,-1,-1,-1,-2,-1,0,0,0
1995,-1,0,-1,0,0,1,1,-1,0
2000,-1,0,-1,-1,1,0,0,-2,0
2005,-2,-1,0,-1,-2,1,-1,-2,0
2010,1,-1,-1,-2,-1,-2,-2,-1,0
2015,-2,0,-3,-1,-1,0,0,-2,0
2020,-1,-1,-1,-1,0,-1,-1,-3,0
2025,-1,-1,0,-1,-1,0,0,-3,0
2030,0,0,-2,-1,0,-2,-1,-2,0
2035,-1,-1,-1,0,-2,-2,-2,-1,0
2040,-2,-1,0,-2,-1,-1,1,-3,0
2045,-2,-1,-1,-2,-1,-1,-2,1,0
2050,-1,-1,0,-1,-2,-2,-2,-1,0
2055,-2,-2,0,-1,0,-2,-1,-1,0
2060,1,1,-1,0,-2,-1,-2,-2,0
2065,-2,-1,-3,0,-1,-1,-1,-2,0
2070,0,-1,0,-2,0,-2,2,-1,0
2075,0,1,0,-1,-2,-1,-1,1,0
2080,-1,0,0,-1,-1,-3,1,-2,0
2085,-1,-1,-1,-3,-2,0,-1,1,0
2090,-1,-1,-2,-2,1,0,-2,-2,0
2095,0,-2,-1,-1,-2,-1,-2,-3,0
2100,-2,0,-2,-1,-1,-2,-3,-1,0
2105,1,0,-1,-1,-1,-2,-2,-1,0
2110,-3,1,0,-2,0,-1,-2,0,0
2115,0,0,0,0,0,-1,-3,-3,0
2120,-1,-2,-1,-2,0,-1,-4,4,0
2125,-3,-1,0,-3,0,-1,2,-3,0
2130,0,-3,-1,-1,-1,-2,0,-1,0
2135,0,-1,0,-2,0,-2,-2,1,0
2140,-1,-1,-1,-1,-1,0,-2,-1,0
2145,0,-2,-1,1,-1,-1,-2,-2,0
2150,-1,-1,-2,-2,-1,-2,0,-1,0
2155,-1,0,-1,0,-2,0,0,-3,0
2160,0,-2,-2,-2,-2,0,0,0,0
2165,-1,-1,-2,-2,0,-3,-4,0,0
2170,-1,1,-2,0,-2,0,0,-2,0
2175,-1,-1,0,-2,-1,-1,-1,1,0
2180,0,-1,0,-1,0,-1,0,-4,0
2185,0,-1,0,-1,0,0,1,-1,0
2190,-1,-1,0,-3,0,-1,-1,-2,0
2195,-1,-1,-1,-1,-1,-3,-3,2,0
2200,-2,-1,-1,0,-3,-2,-1,0,0
2205,0,-2,0,0,-1,-1,-2,0,0
2210,-1,-1,-1,0,0,-1,0,0,0
2215,0,0,-2,-2,-1,0,-2,-2,0
2220,0,0,-1,-1,-1,-2,0,-2,0
2225,-2,-2,-1,-2,-2,-1,-2,-1,0
2230,-1,-1,0,-1,-1,0,-1,1,0
2235,-1,0,-2,0,-2,-2,-1,-2,0
2240,-1,-1,-1,-2,0,0,-1,-1,0
2245,-1,-2,-1,0,0,-1,-1,-2,0
2250,1,-1,-2,-2,-2,0,-3,-2,0
2255,-2,-2,-2,-1,-2,0,-1,-1,0
2260,-2,-2,-2,-1,-1,-1,-3,-2,0
2265,-1,-1,-2,-1,-2,-1,0,0,0
2270,-1,-1,-1,-1,-1,-1,-1,0,0
2275,0,0,-1,-2,0,-1,-1,-2,0
2280,0,-2,-1,0,0,0,1,-2,0
2285,-1,1,-2,-2,-1,-2,-2,4,0
2290,0,-1,0,0,-1,0,-1,-1,0
2295,-1,-3,-1,-3,0,-1,-1,-2,0
2300,-2,0,-1,-1,-2,-1,-2,-4,0
2305,-3,-2,0,-1,-2,-1,1,-2,0
2310,-1,-1,-1,-2,0,-3,-1,-2,0
2315,0,-1,-1,0,-1,-2,-2,-1,0
2320,-2,-1,-1,0,0,-1,0,-3,0
2325,-1,-1,-1,0,0,-1,0,-2,0
2330,-1,0,-3,-1,-1,-2,0,2,0
2335,-2,-1,1,-1,-1,-1,1,-3,0
2340,-1,-1,-1,-2,-2,-1,-2,-2,0
2345,0,0,-1,0,-2,0,-2,-3,0
2350,-2,-2,-2,-1,-1,-2,-2,-2,0
2355,-1,-2,0,-1,-1,1,1,-2,0
2360,-2,0,-2,-2,-2,-3,-3,4,0
2365,0,-1,-1,-2,1,-2,-1,-1,0
2370,0,0,-1,0,-1,1,0,-1,0
2375,0,-1,-1,-2,-2,0,-1,-1,0
2380,0,-3,-1,-1,0,0,0,0,0
2385,-1,-1,-2,-2,-2,-1,-1,-2,0
2390,1,-1,-1,-2,-3,-3,-3,0,0
2395,-1,-1,1,0,1,-1,0,0,0
2400,-3,0,0,-1,-1,0,-3,-2,0
2405,-1,-2,-1,-2,-1,-2,0,-1,0
2410,-2,-3,0,-1,1,-1,-1,-2,0
2415,0,0,-3,-1,0,0,0,-1,0
2420,0,-1,-3,-3,0,0,0,-1,0
2425,-2,0,-1,0,-2,-2,-4,4,0
2430,-2,-2,-1,-2,-1,-1,-1,-2,0
2435,-2,-2,-1,-1,-2,-1,0,-1,0
2440,-2,-1,-2,1,0,-2,1,-2,0
2445,-1,0,0,-1,-1,0,-2,-3,0
2450,-2,-2,-1,-1,-2,0,-1,0,0
2455,0,-3,-2,-1,-3,-3,-4,1,0
2460,-2,-3,-2,-1,1,-1,-2,-2,0
2465,-1,-1,-2,0,-1,0,0,-3,0
2470,-1,0,0,-1,-1,-3,-1,0,0
2475,-1,0,0,-2,-2,-2,-2,-1,0
2480,-1,-2,0,0,-2,1,-1,-1,0
2485,0,-2,-3,-2,0,-2,1,0,0
2490,-3,-2,-1,-2,-1,-1,-4,0,0
2495,-2,-1,0,-2,-1,0,-1,1,0
2500,-1,-1,-2,-1,-1,-1,2,-2,0
2505,0,-1,-1,-2,0,-2,-1,-3,0
2510,-2,0,-3,-3,-1,0,0,1,0
2515,-2,0,-1,-3,-1,-3,-2,-2,0
2520,-1,-1,-1,0,-1,-1,-2,-1,0
2525,-2,-2,1,-1,0,-1,-1,-2,0
2530,0,0,-1,0,-1,0,1,-3,0
2535,-1,-2,-1,0,-1,-1,-2,-1,0
2540,1,0,1,-2,0,-1,-1,1,0
2545,-3,-1,-2,0,-3,-1,1,-2,0
2550,2,-1,0,-1,-2,-1,-1,0,0
2555,-2,-3,-1,-1,1,-2,-1,0,0
2560,-2,0,0,-3,-1,-2,-2,-2,0
2565,-1,0,-2,-2,-1,-1,-1,-1,0
2570,-2,-2,0,-1,-2,-2,-2,-3,0
2575,-1,-1,-1,0,0,1,-1,-2,0
2580,-1,-2,-1,-1,-2,-1,-1,-3,0
2585,-1,-2,-3,-2,-1,-1,-3,2,0
2590,-3,-1,-1,0,-1,-2,1,-1,0
2595,-1,0,-1,-1,-1,-2,0,-1,0
2600,-2,-2,0,-1,-1,-2,-2,-2,0
2605,-1,1,-2,-2,0,-2,1,-1,0
2610,-1,1,-2,0,-2,1,1,-2,0
2615,-2,-1,-2,-1,-1,0,0,-2,0
2620,0,-2,-1,0,0,-2,-2,-1,0
2625,0,0,0,-1,0,-2,-2,1,0
2630,0,-2,0,-2,-2,-1,-2,-2,0
2635,0,-1,-1,-1,-1,0,-1,-2,0
2640,0,-1,1,-1,-3,-2,-2,-2,0
